,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,Zone0_mass_flow_rate,Zone1_P_htg,Zone1_P_clg,Zone1_P_cp,Zone1_mass_flow_rate,Zone2_P_htg,Zone2_P_clg,Zone2_P_cp,Zone2_mass_flow_rate,Zone3_P_htg,Zone3_P_clg,Zone3_P_cp,Zone3_mass_flow_rate,Zone4_P_htg,Zone4_P_clg,Zone4_P_cp,Zone4_mass_flow_rate,Zone5_P_htg,Zone5_P_clg,Zone5_P_cp,Zone5_mass_flow_rate,central_loop_P_cp,central_loop_mass_flow_rate,GHE0_P_cp,GHE0_mass_flow_rate,GHE1_P_cp,GHE1_mass_flow_rate,GHE2_P_cp,GHE2_mass_flow_rate
327,56.93754093436626,54280.39562529125,3037.2616536171345,11.266314557464717,3267.0211000822096,-0.0,134.58111375099756,0.4592737364166204,0.2771854912814056,10825.809877337673,475.16462056960154,2.7025910820562546,158.73699000716275,-0.0,6.57315736227159,0.022431665615507013,-0.0,4343.548297889963,122.07869351366466,1.096336237291077,1270.1571590926167,-0.0,52.74085376542107,0.1799843105434842,1245.9395098847467,23.590397384081488,95.5445447444996,11.795198692040744,50.95709053039979,6.290772635755063,44.58745421409982,5.504426056285681
328,43.81917290393679,58245.694824157574,3163.7179216534346,11.735387115557737,2967.3357197356963,-0.0,121.39675074731856,0.4142805609984402,-0.0,11909.466848238826,510.96014486069225,2.9061850798809714,139.14014581423788,-0.0,5.724278441055739,0.01953476735804833,-0.0,5610.533847700305,153.79392172091647,1.381157060293039,1152.4381434373574,-0.0,47.55458071470041,0.16228554928573197,1470.165785206274,24.92824520006095,106.68879197137497,12.464122600030475,56.90068905139997,6.647532053349586,49.78810291997499,5.816590546680889
329,29.157114925271834,61925.05964425973,3332.8165006467943,12.362635604304385,2960.920604290026,-0.0,120.88768536303199,0.4125433160418095,-0.0,12154.764698994772,518.0479796900853,2.9464985173124933,145.09903062520445,-0.0,5.957780594670348,0.020331620672476444,-0.0,5245.8895212462785,142.78278322304925,1.2822707616147901,1122.2892697984744,-0.0,46.21549799328219,0.15771577342569143,1624.7471166348757,25.77299339005747,114.04207395874163,12.886496695028734,60.82243944466221,6.8727982373486585,53.219634514079424,6.013698457680076
330,122.77749911972688,51061.164095643486,2736.9683113727165,10.152416698447894,3040.446614859014,-0.0,123.88572524540673,0.42277447656892386,3.030238223374439,8443.418367940172,357.8834109509295,2.035531420021158,144.22851628585082,-0.0,5.911775759119306,0.02017462380918809,-0.0,3353.1964670718776,90.72388032776068,0.81475214657216,1179.7997844242489,-0.0,48.510532927125816,0.16554784762908403,807.7071820068389,20.41679581957261,71.56662768972726,10.208397909786305,38.16886810118787,5.444478885219363,33.39775958853938,4.763919024566942
331,312.6151848160976,35538.88778200158,1954.3958555619818,7.249569180957458,3330.175196188563,-0.0,136.33829205952836,0.4652703121976943,818.7079358763177,3702.643324665149,192.63787403991634,1.0956653292546514,156.5143765156817,-0.0,6.444558119600599,0.021992805711351884,360.8254245109523,925.6653841564445,34.98030745327256,0.3141430953167368,1315.9121998338849,-0.0,54.34554794329552,0.18546051645631376,260.3174550593705,13.998151859841311,33.64161089267714,6.9990759299206555,17.942192476094476,3.732840495957683,15.69941841658266,3.2662354339629727
332,659.9937684505425,28966.350245997233,1666.9687689668137,6.183396970848289,3718.3125685387013,-0.0,153.29242867737244,0.5231282794500821,2215.731755553639,1808.0869852126054,171.85933440148222,0.9774833487493102,174.58687980787198,-0.0,7.2368676470428035,0.024696654319263787,1025.7052052742408,226.69142414968405,33.966107287693,0.3050349998629873,1495.4869394344098,-0.0,62.16090870542467,0.21213134595552569,178.2833325170879,12.338807398778187,26.13856567250708,6.169403699389093,13.940568358670445,3.2903486396741832,12.197997313836636,2.87905505971491
333,2394.622692242825,22898.908460398325,1458.664211344587,5.4107191651246165,4030.929614902924,-0.0,166.86166438556276,0.5694348778302147,5740.582536877987,997.8378100044619,286.0306912968828,1.6268551193198726,185.08477070621666,-0.0,7.699995755608293,0.026277132968400077,2981.850346878905,39.903144477298554,82.00458748230663,0.7364479279170506,1663.3107124248786,-0.0,69.36519819046433,0.2367168234998933,204.19131850653724,12.909676569990072,28.613178606993824,6.454838284995036,15.26036192373004,3.442580418664019,13.35281668326379,3.012257866331017
334,3211.850835869115,20680.09508204563,1411.6153384402264,5.236197684209912,4333.1587074963645,-0.0,180.61165091921012,0.616358309469148,6425.322595510898,946.867775235331,316.9710356012243,1.8028343378324487,200.31923273203822,-0.0,8.374711769683017,0.028579680006148387,3634.4838604070483,1.7979256975771885,99.73252660236302,0.8956549239161712,1788.6476840516111,-0.0,74.90383605681185,0.2556180707599098,220.91258712301826,13.252864509290607,30.15469207067891,6.626432254645303,16.082502437695418,3.5340972024774953,14.07218963298349,3.092335052167808
335,2063.7901452564224,22773.815682185228,1469.9735629678748,5.45266968745686,4408.432246895093,-0.0,184.12806244285716,0.6283584736395227,5209.189667603032,1137.8612073860857,275.155195544894,1.5649986246232932,204.31832178278353,-0.0,8.553915789996402,0.029191234612112545,2734.856080761787,11.645687276714131,75.61628769403825,0.6790773552890464,1820.2948551156182,-0.0,76.32363034609392,0.2604632842524064,204.78319329481312,12.922137989809862,28.66844458041045,6.461068994904931,15.289837109552238,3.4459034639492963,13.378607470858213,3.0151655309556347
336,648.8069987954481,29096.14815000943,1738.8944042391042,6.450195463746673,4315.175560385053,-0.0,179.82504277955542,0.613673917511571,2320.7751626016225,2046.2576650539672,191.737066550881,1.0905418116754215,207.33947146821444,-0.0,8.667997595527389,0.029580552069986398,1212.4831327707254,238.94094032086286,40.234564522544446,0.3613293180660882,1755.1327954955464,-0.0,73.50302259165642,0.2508376315420044,217.99379552823046,13.194238041917618,29.88849258800074,6.597119020958809,15.94052938026706,3.518463477844698,13.94796320773368,3.078655543114111
337,283.2536610465393,33525.76139908655,1937.428734449658,7.186631921877923,3936.662952808433,-0.0,163.08802444166412,0.5565568916951618,600.1386968966273,3499.065453419101,181.3198284975206,1.031291746658123,183.86955729686358,-0.0,7.654353387117268,0.026121373066200416,201.61874832638347,804.6023591131842,28.548175506538183,0.2563788849268773,1609.441073238367,-0.0,67.16037915965387,0.22919262158047435,256.49289381992065,13.92926015970714,33.311292332459885,6.96463007985357,17.76602257731194,3.7144693759219036,15.545269755147945,3.250160703931666
338,180.12574207070477,41148.56719225356,2332.223303235752,8.651069400363093,3595.677197173812,-0.0,148.36437015565517,0.5063107053680569,124.6298660332954,6583.370057004523,295.5682194055567,1.6811016631397049,171.7406049399915,-0.0,7.125320319917432,0.024315986064348438,44.05301743301158,2232.3774625843685,64.37571892125955,0.5781306419956216,1432.9690771667515,-0.0,59.614030676842816,0.2034398278384413,505.723059247499,17.466552337153896,52.37810248691519,8.733276168576948,27.934987993021434,4.6577472899077055,24.443114493893756,4.0755288786692425
339,56.75854015396132,55234.63609350093,3056.3699397923965,11.337194181038857,3257.901413010009,-0.0,133.8550270483912,0.4567958809168849,0.2769242009031483,10996.712248925465,478.1688243816174,2.719678074815313,158.2162424241807,-0.0,6.53610643215758,0.022305224998121008,-0.0,4407.948295931311,122.68033745911164,1.1017393427827529,1265.6535310998158,-0.0,52.437346494057266,0.17894855660547795,1267.3874602415171,23.724991891736114,96.63790966947873,11.862495945868057,51.540218490388675,6.326664504462964,45.097691179090084,5.535831441405093
340,43.71833670149024,59270.3257127408,3184.53286878256,11.812597368936613,2960.693921025926,-0.0,120.76783528131608,0.4121343136691486,-0.0,12099.816152594474,514.3953117884708,2.9257232590771833,138.76358644097343,-0.0,5.693365739772706,0.01942927416197286,-0.0,5695.40304795302,154.62161786616704,1.388590243360343,1149.0173993147957,-0.0,47.29243691848574,0.1613909530276812,1497.1430433978326,25.079798118349412,107.98997846793075,12.539899059174706,57.594655182896396,6.687946164893177,50.39532328503436,5.8519528942815295
341,29.097954340833272,63009.241010294085,3354.9563082048203,12.444760249671502,2954.780622804698,-0.0,120.27169781590887,0.41044118674247265,-0.0,12348.733460893862,521.577225641704,2.9665717892320096,144.73140358284016,-0.0,5.926135740601265,0.020223628919684468,-0.0,5325.282988421426,143.5666908843448,1.2893106991422363,1119.1710225941124,-0.0,45.96520735093145,0.15686162743671392,1655.0532697972828,25.93225377171693,115.45584067377595,12.966126885858465,61.57644835934717,6.915267672457848,53.879392314428785,6.050859213400617
342,122.55243628300012,51951.27085723051,2755.160343253384,10.219897599661309,3034.6130214238483,-0.0,123.26393073141776,0.4206525303183419,3.031425933541153,8577.936964664768,360.348350430411,2.0495512421347435,143.8844179249339,-0.0,5.880817922644857,0.0200689765840113,-0.0,3403.936435982843,91.23015467076046,0.8192987786851524,1176.682035458443,-0.0,48.251232885575426,0.1646629560152713,822.5617344284695,20.541198125098248,72.44141502837688,10.270599062549124,38.63542134846767,5.4776528333595325,33.805993679909214,4.7929462291895915
343,311.87930000327697,36152.283695911356,1966.6882347930255,7.295166112295808,3322.693573176727,-0.0,135.64413412125586,0.46290141732761964,818.5872694935761,3760.637114350425,193.39959330408584,1.0999977555365308,156.08751698798335,-0.0,6.410231671527097,0.021875662706473818,360.3102914690161,939.3731166782238,35.034926584742536,0.3146336062433892,1311.9823904499879,-0.0,54.04998143355932,0.18445186129287586,264.2641446290602,14.068539623104048,33.98078584097663,7.034269811552024,18.1230857818542,3.7516105661610792,15.85770005912243,3.2826592453909447
344,657.9090252607375,29460.02821028876,1676.5052432341918,6.218771242517473,3707.993423758422,-0.0,152.48615929311495,0.5203767912037343,2213.6381235976405,1835.773619892467,171.56227069002267,0.9757937411846084,174.01342362225898,-0.0,7.196920905011105,0.02456033140619506,1023.4838724038735,229.94380514993827,33.767961213393825,0.30325553519737936,1490.1864820115522,-0.0,61.81077176018912,0.2109364628206353,180.09849036180475,12.380541156495038,26.315682528234486,6.190270578247519,14.035030681725058,3.30147764173201,12.28065184650943,2.888792936515509
345,2386.0933794172843,23285.335006228124,1465.0739762190008,5.434495327849527,4018.3458662539656,-0.0,165.96110379392962,0.5663616098488384,5732.847462886696,1012.9164313409779,284.239928091769,1.616669805728104,184.41552926739266,-0.0,7.656511185131616,0.026128736803420743,2974.2271171646707,40.464176609892,81.33788387536958,0.7304605495893497,1656.9081456297538,-0.0,68.96679040900113,0.23535721051029798,204.40650212807734,12.914209860494307,28.633277425832414,6.457104930247153,15.271081293777286,3.443789296131815,13.362196132055134,3.0133156341153384
346,3198.8028019919225,21024.615817526934,1416.6810282405224,5.254988180798412,4316.809398286294,-0.0,179.5850298475437,0.6128548454070164,6412.715476182429,960.9169866802215,314.8657755066673,1.7908602620897345,199.4982442019507,-0.0,8.325737354890311,0.0284125491075865,3623.263829777814,1.8224906346615288,98.89928841776235,0.8881719701772365,1781.0246717083978,-0.0,74.46139671342853,0.2541081949332812,220.47428947028925,13.244094003769899,30.114793619782795,6.622047001884949,16.06122326388415,3.5317584010053062,14.053570355898636,3.090288600879643
347,2055.1083841952714,23149.554300515138,1476.2647974428614,5.476006177569773,4390.974812969219,-0.0,183.07022143524787,0.62474846790723,5197.799844502012,1154.559803178258,273.52895589691093,1.5557490707220438,203.45476367629263,-0.0,8.503571030552871,0.02901942725271286,2725.9817440548536,11.802471926113347,74.98969567310017,0.6734502018621876,1812.3418935258937,-0.0,75.87096822750152,0.25891852201388865,205.0067149196536,12.926837800991756,28.689301930557768,6.463418900495878,15.300961029630809,3.447156746931135,13.388340900926957,3.016262153564743
348,646.1889396214209,29574.34898478258,1747.995655284276,6.483955333272316,4299.188887964417,-0.0,178.81775197617836,0.6102364202429644,2316.1846148005807,2076.2938976315254,191.40882239086963,1.0886748592526585,206.49842092773667,-0.0,8.617813537718066,0.029409293123643605,1208.7624634377012,242.16496712964923,39.987785605034674,0.35911310275383024,1747.7308794253872,-0.0,73.07373106086047,0.24937262415823835,219.82810862449747,13.231142449205478,30.05592320047866,6.615571224602739,16.029825706921947,3.528304653121461,14.02609749355671,3.0872665714812784
349,282.24344713562203,34076.28082445339,1948.2210523567062,7.226664577016527,3924.391769598277,-0.0,162.2242294576628,0.5536090906349459,599.2739828692261,3550.755649149753,182.0021822388027,1.0351727661115204,183.20629002322985,-0.0,7.6117738287758225,0.025976065360613827,201.0974783082736,815.6126335384768,28.60300270256121,0.2568712643917868,1603.2871528500714,-0.0,66.78168257899947,0.22790027536102528,259.82342665880776,13.98929105831463,33.599034230494446,6.994645529157315,17.919484922930373,3.730477615550568,15.679549307564074,3.2641679136067467
350,179.55368565384393,41822.21574721241,2345.590935297698,8.700654837797822,3585.8026515369497,-0.0,147.60823680977535,0.5037303121961446,124.49715826695426,6680.781073182854,297.22822410555557,1.6905432623332863,171.1794718062055,-0.0,7.086945407473098,0.024185027202946987,43.95550443421457,2263.14736712081,64.65006546708683,0.5805944303202601,1427.9476702911215,-0.0,59.28783462963344,0.20232664580843251,513.2737915978825,17.55305177348834,52.89817019870906,8.77652588674417,28.212357439311504,4.680813806263557,24.68581275939756,4.095712080480612
351,56.60851928628349,56137.74298727439,3074.5407200775117,11.404596252310157,3250.072283921579,-0.0,133.19326758920914,0.4545375496328244,0.2767674176988112,11160.167722143815,481.07130547757447,2.736186499866756,157.76064469720802,-0.0,6.5021020816950985,0.022189181188881777,-0.0,4469.407201088026,123.26387321796537,1.106979826439427,1261.7060816348765,-0.0,52.159897221841796,0.17800172862668567,1288.1322203201148,23.853736557097097,97.6895747552012,11.926868278548548,52.10110653610731,6.360996415225893,45.58846821909389,5.565871863322656
352,43.63735930441626,60240.67710843521,3204.3590465472935,11.886139915033585,2955.110682188176,-0.0,120.19387978653617,0.4101756236473663,-0.0,12281.63312215544,517.7130235409479,2.9445933891477454,138.43962267625972,-0.0,5.665003916141006,0.019332486133193275,-0.0,5776.355463137927,155.42409750271275,1.395796967809231,1146.0590251338551,-0.0,47.05263593951323,0.16057260423757655,1523.282310007718,25.22491647901304,109.24331135364805,12.61245823950652,58.26309938861229,6.726644394403477,50.98021196503576,5.885813845103042
353,29.05140668413453,64036.227185731805,3376.0548626454392,12.523022506317295,2949.6566750263933,-0.0,119.70921714403559,0.40852165589127665,-0.0,12533.923795959507,524.9850520154537,2.9859544637161743,144.41689389124048,-0.0,5.897102327799187,0.020124549014585692,-0.0,5401.0016815438785,144.32660419626686,1.2961351537385395,1116.4871876720215,-0.0,45.73616742627336,0.15608000199868308,1684.4246892875758,26.084757496014824,116.81779087169565,13.042378748007412,62.30282179823768,6.955935332270619,54.51496907345798,6.086443415736793
354,122.37865785572382,52794.33831207068,2772.5002018373407,10.28421747837711,3029.786612089303,-0.0,122.69604522690838,0.41871455484582926,3.033493378512872,8706.265123290037,362.7271163286,2.063080935265176,143.59175248308276,-0.0,5.852426216583054,0.019972086577956124,-0.0,3452.305729628731,91.72070602870052,0.8237042094321799,1174.0095842617939,-0.0,48.013956190426434,0.16385322163792554,836.9546448879094,20.660313729204265,73.2840067580104,10.330156864602133,39.08480360427219,5.509416994454471,34.19920315373819,4.820739870147662
355,311.28249395397745,36733.190355265106,1978.399422700389,7.338607192404532,3316.371295515453,-0.0,135.0102463342048,0.4607382013732143,818.7261231240508,3815.975805829036,194.14612193798123,1.1042437821578872,155.7190008390008,-0.0,6.378747485510209,0.021768219252136192,359.92538672358086,952.4434593081396,35.09164907118754,0.31514300649636573,1308.5717625844136,-0.0,53.7795258572199,0.1835289001163921,268.0864404269577,14.13604395270079,34.307664601520955,7.068021976350395,18.29742112081117,3.7696117207202104,16.010243480709782,3.2984102556301846
356,656.147295503236,29927.563537459155,1685.589027216766,6.252466320318182,3699.084547151859,-0.0,151.75012857400174,0.5178650005886708,2212.3403533633577,1862.2101097604918,171.30832457361902,0.9743493733175467,173.51013431107253,-0.0,7.160277286639891,0.024435280787604482,1021.6738509079005,233.04700832664042,33.58714066398169,0.30163166361863236,1485.521219868654,-0.0,61.490411272616804,0.20984319531803597,181.8649223629672,12.420886250923008,26.487474472537674,6.210443125461504,14.12665305202009,3.312236333579469,12.36082142051758,2.898206791882035
357,2378.7829210486025,23651.46328813085,1471.2150425912118,5.45727478953509,4007.3753202859366,-0.0,165.13881440116037,0.5635554514562751,5727.2966314221185,1027.309830117319,282.5994466603953,1.6073392489172988,183.82427773252482,-0.0,7.616645726953975,0.02599269128097782,2967.8608393596346,40.9996893478207,80.72482129682426,0.7249548982652624,1651.2386663817792,-0.0,68.60227488798326,0.234113258809694,204.6742224909718,12.919845507396897,28.658273496448253,6.459922753698448,15.284412531439067,3.445292135305839,13.373860965009182,3.014630618392609
358,3187.4625876529367,21351.377193062166,1421.5607778180627,5.273088957080478,4302.360765229498,-0.0,178.64701673761655,0.6096537663417837,6402.780974875588,974.3224271358704,312.9365974270611,1.7798876870116653,198.7674994411173,-0.0,8.280881390845801,0.028259472902217832,3613.67868004866,1.8459567563412218,98.13287216727424,0.881289115486751,1774.2277105691858,-0.0,74.05656182529502,0.25272664869307926,220.1380815035678,13.23735847127396,30.084170522099587,6.61867923563698,16.04489094511978,3.5299622590063895,14.039279576979807,3.088716976630591
359,2047.5262594902208,23506.24310056698,1482.2924666808208,5.498365007801712,4375.476731052653,-0.0,182.10274379362366,0.6214468376934215,5188.640627345589,1170.4791016759123,272.0443028621939,1.5473048181874922,202.68506707830008,-0.0,8.45750438524726,0.028862219456432973,2718.3537817017473,11.952272754289217,74.41338824089146,0.668274632698025,1805.2354591237465,-0.0,75.45672250247597,0.2575048601959377,205.28277405871856,12.932637564049536,28.715051225571994,6.466318782024768,15.31469398697173,3.4487033504132096,13.400357238600263,3.017615431611558
360,643.906569930156,30028.55892874868,1756.6783747585914,6.516162716095382,4285.032925451304,-0.0,177.89568559938635,0.6070897612631841,2312.5548080745793,2104.8933037914803,191.12787077138276,1.0870768923408873,205.75089232928352,-0.0,8.571929249798117,0.029252707643196464,1205.57850596448,245.2442794278069,39.76215337164657,0.3570867967159416,1741.12657937992,-0.0,72.68081039194637,0.24803173657975255,221.6227683161501,13.267050915957517,30.219284247639344,6.633525457978759,16.116951598740982,3.5378802442553376,14.102332648898363,3.095645213723421
361,281.3707765053653,34599.351601179595,1958.5174970661433,7.264857857065981,3913.625392347141,-0.0,161.4326682893635,0.5509077958898322,598.6360838273039,3599.898240361483,182.66521910001376,1.0389439170571348,182.6210870156906,-0.0,7.572867314908191,0.025843292347395987,200.65908046347386,826.1196954299103,28.658296755390776,0.2573678364968688,1597.8245622058027,-0.0,66.43499488255696,0.22671716318965912,263.0497706885109,14.046956793070308,33.876604599451255,7.023478396535154,18.067522453040667,3.7458551448187487,15.809082146410585,3.2776232517164052
362,179.06432625161878,42462.315107239636,2358.347922919955,8.747975171621176,3577.202427538768,-0.0,146.91481125679832,0.5013639166762519,124.40817577854502,6773.318799237857,298.82157837287616,1.6996057742439055,170.6873108867545,-0.0,7.05188406169642,0.024065376274002796,43.87497564117874,2292.4937446556587,64.91616973272075,0.5829841982716967,1423.5109048838617,-0.0,58.98912946394947,0.20130727961575523,520.5805700983134,17.635952575054183,53.39901260180081,8.817976287527092,28.4794733876271,4.702920686681115,24.919539214173714,4.115055600845976
363,56.48268129160636,56995.63837986633,3091.8844710434346,11.468930569294576,3243.3239982881705,-0.0,132.58619319415692,0.45246583750377806,0.2766982021687954,11315.412567435218,483.85511320435216,2.752019947078229,157.36428140406403,-0.0,6.471017438766539,0.02208310122190075,-0.0,4527.988387497448,123.82856670247808,1.1120510957347867,1258.2432112940703,-0.0,51.90574525923966,0.1771344054323044,1308.209228299936,23.977027434398362,98.70202489045941,11.988513717199181,52.641079941578376,6.39387398250623,46.06094494888106,5.594639734692951
364,43.57297090800277,61162.05308344203,3223.2922255440603,11.956370002025375,2950.417278296055,-0.0,119.66727592435109,0.40837852659075674,-0.0,12454.319737368753,520.8980252401016,2.9627087050105896,138.16255856326984,-0.0,5.639054174748202,0.019243929616187712,-0.0,5853.4701818100075,156.20033267010814,1.4027680019690945,1143.5017944416438,-0.0,46.83287701114363,0.15982265128110185,1548.6070156675473,25.363937724739657,110.45076759544268,12.681968862369828,58.907076050902766,6.7637167265972415,51.54369154453992,5.918252135772587
365,29.015384867807413,65011.51944819727,3396.2109269955695,12.597788722437866,2945.3866393134554,-0.0,119.1929064121788,0.40675968534160045,-0.0,12709.880931438678,528.2585209668857,3.004572954261458,144.14938713130996,-0.0,5.870517406680022,0.020033824872732246,-0.0,5473.141308200479,145.0617829055749,1.3027374775077485,1114.1790484993703,-0.0,45.52614788895261,0.1553632858493112,1712.891935778709,26.230883925406076,118.13027998217146,13.115441962703038,63.00281599049144,6.994902380108287,55.12746399168002,6.120539582594751
366,122.24755537626963,53595.28725303058,2789.0765292671217,10.345705140728832,3025.8037428348152,-0.0,122.17443520062818,0.4169344998362882,3.0362620916288825,8828.267374015444,365.0139272855036,2.0760876168044446,143.34411600782468,-0.0,5.826404071817673,0.019883282976002857,-0.0,3498.406268794182,92.1954766908867,0.8279679205383207,1171.7198243495752,-0.0,47.79621905523228,0.16311016828630673,850.9126769883693,20.774532943755293,74.09653840928246,10.387266471877647,39.518153818283984,5.539875451668078,34.57838459099848,4.847391020209568
367,310.8014990684191,37285.494037156954,1989.599752696785,7.380153313640588,3311.0182610268967,-0.0,134.42756962906446,0.4587497492045997,819.0765823007616,3868.6208098282495,194.87391173850204,1.108383228024335,155.40178496649244,-0.0,6.349875823889727,0.02166969134179709,359.6495120940144,964.9115505401905,35.14982890254288,0.3156654945371409,1305.6073077219917,-0.0,53.53118316234092,0.18268140172519978,271.7964493095986,14.20095431771049,34.62345816719659,7.100477158855245,18.465844355838183,3.786921151389464,16.15761381135841,3.313556007465781
368,654.6541655912947,30372.545437503562,1694.2837166775307,6.284718104199821,3691.350503544593,-0.0,151.07305648570247,0.5155544131730254,2211.70755525983,1887.3783752460836,171.09220623242052,0.973120158270156,173.06904246209763,-0.0,7.126665009538667,0.024320574974407597,1020.2108144420287,236.01091420966063,33.421468749723495,0.3001438354163891,1481.4020963787234,-0.0,61.19607325602508,0.2088387325306373,183.59036580597635,12.460043727846656,26.654743946720412,6.230021863923328,14.215863438250894,3.322678327425775,12.438880508469525,2.907343536497553
369,2372.486094588012,24000.187737424592,1477.1255114932337,5.479198880847073,3997.748625678724,-0.0,164.38203199788725,0.560972843300359,5723.582961613297,1041.0238606798741,281.09523384696666,1.5987837463417625,183.30182752489293,-0.0,7.580056935568988,0.02586782776586795,2962.556250752543,41.511663662787626,80.15854630048226,0.7198694260924126,1646.1979564210023,-0.0,68.26716925597479,0.23296967178312547,204.99033902944143,12.926493594195902,28.6877741135662,6.463246797097951,15.300146193901972,3.4470649584522404,13.387627919664226,3.0161818386457107
370,3177.547880090093,21662.86150580323,1426.2793125045268,5.290591728356278,4289.5027108061,-0.0,177.78334574188906,0.6067063884060034,6395.103470899241,987.1116454242573,311.16402624539734,1.7698058440871396,198.11557800688635,-0.0,8.239678298798282,0.028118862548289613,3605.4761603360425,1.8684208032161047,97.42432979938839,0.8749260012428857,1768.137738173356,-0.0,73.68413798320626,0.2514557089250877,219.89113413009792,13.232406800348524,30.061667686516024,6.616203400174262,16.03288943280855,3.528641813426273,14.028778253707484,3.0875615867479893
371,2040.866002824704,23846.42376471545,1488.0914098871326,5.51987540951023,4361.626133666656,-0.0,181.21144551059092,0.6184051784196876,5181.35564944453,1185.6793187985757,270.68283227651904,1.539561189760536,201.9961907437594,-0.0,8.415156271140601,0.028717701581272962,2711.7780821463907,12.095775482796514,73.88036288578205,0.6634877612515675,1798.8509949371728,-0.0,75.07540014681197,0.25620355321322824,205.60383266567115,12.939376190604783,28.744983312962713,6.469688095302391,15.33065776691345,3.4505003174946087,13.41432554604927,3.0191877778077827
372,641.9065088570575,30461.83744299328,1764.9972766272515,6.547020566328137,4272.420805401287,-0.0,177.04579980735937,0.6041894269417294,2309.725875150315,2132.205372929625,190.88682218448582,1.08570588167829,205.0828592236854,-0.0,8.52972424089657,0.029108678131228135,1202.8463547220772,248.19430092305768,39.5546005102766,0.3552228537417495,1735.2000628186158,-0.0,72.3189330387478,0.24679678793431656,223.382173018538,13.302066292133176,30.37900866150089,6.651033146066588,16.202137952800477,3.5472176779021805,14.176870708700418,3.1038154681644077
373,280.61402370152547,35098.300120897846,1968.3797898270293,7.301440708717772,3904.1302377111524,-0.0,160.70261181037222,0.5484163930654964,598.1855768349213,3646.824824710604,183.31117949577498,1.0426179422883337,182.10135207169256,-0.0,7.537055093803778,0.025721078968879645,200.29014261077626,836.1817120344397,28.713865516000734,0.25786687563436766,1592.946791337506,-0.0,66.11551701074734,0.22562690771622096,266.184482082886,14.102534859586608,34.14520668017674,7.051267429793304,18.210776896094263,3.7606759625564288,15.93442978408248,3.2905914672368755
374,178.64463109171848,43072.91348146908,2370.569924622827,8.793311046962188,3569.678251270584,-0.0,146.27484768546236,0.4991799663998276,124.35517516819735,6861.691354342812,300.3584012395985,1.708346752832179,170.2525646167388,-0.0,7.019588418947024,0.023955163628988325,43.80863652460933,2320.591968108548,65.17498738932228,0.5853085283215694,1419.5669195508435,-0.0,58.71370902613911,0.20036737527083576,527.6748296999508,17.715703250123383,53.88305066034447,8.857851625061691,28.737627018850375,4.724187533366235,25.145423641494087,4.133664091695456
375,56.37715360612033,57813.9592968746,3108.5071759118896,11.530590262532028,3237.4860052391077,-0.0,132.02564943944358,0.4505529166081425,0.2767009308007998,11463.699767163715,486.5394384150066,2.767287568154388,157.01707644757582,-0.0,6.44236028866818,0.021985305357132702,-0.0,4584.067393571468,124.3768781180343,1.1169752447151928,1255.1873545089259,-0.0,51.671257693643916,0.17633418928463862,1327.7117128576986,24.095588229977288,99.68055510458302,12.047794114988644,53.162962722444284,6.42549019466061,46.517592382138744,5.622303920328034
376,43.522449383423705,62040.830457676755,3241.452049593051,12.023731432608903,2946.47017061823,-0.0,119.18084007753134,0.4067185075682568,-0.0,12619.274701120348,523.9720034988118,2.980192553489178,137.92441620867223,-0.0,5.615111645989059,0.019162222946239805,-0.0,5927.267394949145,156.95397881602184,1.4095361738431447,1141.28053425256,-0.0,46.63000082644088,0.1591303126551132,1573.2384662643497,25.49770680466625,111.61887162003778,12.748853402333125,59.53006486402015,6.799388481244334,52.088806756017625,5.949464921088792
377,28.988156211026954,65941.91589489642,3415.5521788687283,12.669532501008494,2941.8325046456803,-0.0,118.71575083964701,0.4051313363367458,-0.0,12877.998430344633,531.4192727984624,3.022550344291827,143.9209511617166,-0.0,5.845974832929885,0.01995007047931594,-0.0,5542.187563522307,145.7756947942549,1.3091488131082987,1112.1856596625428,-0.0,45.33216114125826,0.1547012834631983,1740.591066123294,26.371521523031817,119.4003931704874,13.185760761515908,63.68020969092662,7.032405739475151,55.72018347956079,6.153355022040757
378,122.15212777207935,54359.56523472842,2804.990901198566,10.404737367982158,3022.528722420572,-0.0,121.69215539060902,0.415288663773766,3.0396054817360847,8944.862924389296,367.22298909610555,2.08865208497105,143.13401997142338,-0.0,5.8023677677636805,0.019801256286931555,-0.0,3542.538245383711,92.65661272299795,0.8321091848963605,1169.7512786374975,-0.0,47.59500164263074,0.16242349041344728,864.4991325576384,20.88451807248557,74.88318329240003,10.442259036242785,39.93769775594668,5.569204819329485,34.94548553645335,4.8730542169132995
379,310.4177623709817,37812.79505713752,2000.3551832708436,7.4200491401670945,3306.481849126619,-0.0,133.88853750116388,0.4569102392426928,819.6013125406762,3918.957393412291,195.58566432098877,1.1124314590979223,155.12744743068853,-0.0,6.323197420206841,0.021578648179799337,359.4645400182092,976.8550093305253,35.20916957594317,0.316198407601014,1303.0186097550995,-0.0,53.30158051055635,0.18189785591526267,275.40924581599666,14.26359862530568,34.929599072859965,7.13179931265284,18.629119505525306,3.8036263000815143,16.300479567334648,3.3281730125713254
